SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.645,13647,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52127499623811,-0.438504962186365,0,2.54727209784814
0.645,13498,2018,0,0,1,0,0,0,0,2,0,0,0,2,4,9.51029680530335,-0.438504962186365,0,2.10425282282974
0.645,13498,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.51029680530335,-0.438504962186365,0,2.35782503997366
0.645,14179,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.55951727573756,-0.438504962186365,0,1.78847777098088
0.645,12158,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.40574266830867,-0.438504962186365,0,2.46375731301261
0.035,13526,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.51236903813488,-3.35240721749272,0,0.137241260425978
0.035,13038,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.47562344948448,-3.35240721749272,0,0.111044767905286
0.035,13038,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.47562344948448,-3.35240721749272,0,0.124426177066048
0.035,12061,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.39773238558324,-3.35240721749272,0,0.132822931904033
0.003,13013,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.47370413677676,-5.80914299031403,0,0.0095034059260771
0.003,13013,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.47370413677676,-5.80914299031403,0,0.010648610382951
0.003,13519,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.5118513823644,-5.80914299031403,0,0.0117586551386561
0.003,13519,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.5118513823644,-5.80914299031403,0,0.0117586551386561
0.003,13011,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.47355043250348,-5.80914299031403,0,0.0095022281505066
0.003,13011,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.47355043250348,-5.80914299031403,0,0.010647290679966
0.003,12923,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.46676394852519,-5.80914299031403,0,0.0077224277811992
0.116,12918,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.46637696659242,-2.15416508787577,0,0.298507284700576
0.116,12055,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.39723479061527,-2.15416508787577,0,0.440034686135513
0.116,13009,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.47339670460156,-2.15416508787577,0,0.367373945466488
0.116,13009,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.47339670460156,-2.15416508787577,0,0.411644208460634
0.005,12926,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.46699606582284,-5.29831736654804,0,0.0157535268407892
0.005,12926,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.46699606582284,-5.29831736654804,0,0.0176518998335759
