SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.096,6843,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.8309815109525,-2.3434070875143,0,0.142412080599926
0.096,6843,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.8309815109525,-2.3434070875143,0,0.139730671908654
0.096,6843,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,8.8309815109525,-2.3434070875143,1,0.161579871417241
0.096,6843,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.8309815109525,-2.3434070875143,0,0.112171962482874
0.052,6511,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.78124833323686,-2.95651156040071,0,0.0762454761855734
0.052,6511,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.78124833323686,-2.95651156040071,0,0.0738097725854256
0.052,6511,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.78124833323686,-2.95651156040071,0,0.0724200438146807
0.052,6511,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.78124833323686,-2.95651156040071,0,0.083744114357775
0.052,6511,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.78124833323686,-2.95651156040071,0,0.0581368308534221
0.131,6331,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.75321348054413,-2.03255795578099,0,0.18737897930927
